staSeq,locationName,locationDescription,locationType,ylat,xlong,munName,subBasin,adbSegID,Beach,Climate RMN,Flow Biomonitoring ,Lakes Bioassessment Development,LISS Legacy Pollutants,NLA,Probablistic Monitoring,Sentinel,Temperature,TP Implementation,PFAS
14129,Beacon Hill Brook,at Andrasko Road,River/Stream,41.4684,-73.0501,BEACON FALLS,6918,CT6918-00_01,0,0,0,0,0,0,0,0,1,0,0
14147,Broad Brook,upstream USGS gage at Route 191,River/Stream,41.9147,-72.549,EAST WINDSOR,4206,CT4206-00_01,0,0,0,0,0,0,0,0,1,0,0
14197,Farmington River,adjacent Route 4 at Wood-N-Tap (formerly Apricots Restaurant),River/Stream,41.7508,-72.8717,FARMINGTON,4300,CT4300-00_03,0,0,0,0,0,0,0,0,1,0,0
14317,Naugatuck River,behind Fire Station,River/Stream,41.4435,-73.0642,BEACON FALLS,6900,CT6900-00_02,0,0,0,0,0,0,0,0,0,1,0
14392,Pequabuck River,adjacent USGS Gage upstream of Central Avenue,River/Stream,41.6738,-72.8977,BRISTOL,4315,CT4315-00_02,0,0,0,0,0,0,0,0,1,0,0
14413,Quinnipiac River,downstream small dam behind water company building on Syndall Street,River/Stream,41.528244,-72.856272,MERIDEN,5200,CT5200-00_04,0,0,0,0,0,0,0,0,0,1,0
14414,Quinnipiac River,adjacent Route 15 USGS gauge,River/Stream,41.4501,-72.8407,WALLINGFORD,5200,CT5200-00_02,0,0,0,0,0,0,0,0,1,0,0
14441,Salmon River,downstream 0.7 miles RR bridge,River/Stream,41.5742,-72.4294,COLCHESTER,4700,CT4700-00_01,0,0,0,0,0,0,0,1,1,0,0
14444,Saugatuck River,downstream Route 107 & Route 53 Junction,River/Stream,41.2945,-73.3948,REDDING,7200,CT7200-00_03,0,0,0,0,0,0,0,1,1,0,0
14450,Shepaug River,downstream 100 meters Wellers Bridge Road (Route 67),River/Stream,41.5489,-73.3308,ROXBURY,6700,CT6700-00_01,0,0,0,0,0,0,0,1,1,0,0
14451,Shetucket River,downstream Plains Road adjacent to USGS gauge,River/Stream,41.7002,-72.1823,WINDHAM,3800,CT3800-00_05,0,0,0,0,0,0,0,0,1,0,0
14453,Spruce Brook,upstream RR Bridge (cold spring road),River/Stream,41.4562,-73.0626,NAUGATUCK,6900,CT6900-27_01,0,0,0,0,1,0,0,0,0,0,0
14456,Steele Brook,parallel North Parking Lot for Municipal stadium,River/Stream,41.5805,-73.0703,WATERBURY,6912,CT6912-00_02,0,0,0,0,0,0,0,0,1,0,0
14458,Still River,under Route 7 overpass adjacent to Gray's Bridge Road,River/Stream,41.4389,-73.401,BROOKFIELD,6600,CT6600-00_02,0,0,0,0,0,0,0,0,0,1,0
14461,Sandy Brook (Still River),adjacent USGS gage off Robertsville Road,River/Stream,41.9685,-73.0331,COLEBROOK,4304,CT4304-00_01a,0,0,0,0,0,0,0,1,1,0,0
14470,Tankerhoosen River,upstream Tunnel Road,River/Stream,41.8272,-72.464,VERNON,4503,CT4503-00_02,0,1,0,0,0,0,0,1,1,0,0
14523,Burton Brook,upstream STP access Road,River/Stream,41.9667,-73.4341,SALISBURY,6005,CT6005-01_01,0,0,0,0,0,0,0,0,1,0,0
14527,Silver Lake,south northern island,Lake,41.5808,-72.7723,BERLIN,4601,CT4601-00-1-L2_01,0,0,0,1,0,0,0,0,0,0,0
14584,Roaring Brook,at Route 32,River/Stream,41.904,-72.2891,WILLINGTON,3104,CT3104-00_01,0,0,0,0,0,0,0,0,1,0,0
14706,Whitford Brook,upstream North Stonington Rd,River/Stream,41.3928,-71.9604,GROTON,2104,CT2104-00_01,0,0,0,0,0,0,0,0,1,0,0
14720,Green Fall River,upstream confluence with Wyassup Bk US Clarks Fall Rd.,River/Stream,41.4568,-71.8169,NORTH STONINGTON,1002,CT1002-00_02,0,0,0,0,0,0,0,1,1,0,0
14730,Bride Brook,RN-156 at Rte.156 crossing,Beach,41.3169,-72.2434,EAST LYME,2206,CT2206-00_01,1,0,0,0,0,0,0,0,0,0,0
14740,Quaker Brook,Approx. 1/2 mile down Rte. 37 past Great Hollow Nature Preserve & Ecological Research Center,River/Stream,41.512349,-73.52695,NEW FAIRFIELD,8101,CT8101-00_01,0,0,0,0,0,0,0,0,1,0,0
14788,Allen Brook Pond,WBK-1 left side Swimming area,Beach,41.4261,-72.8367,WALLINGFORD,5207,CT5207-02-1-L1_01,1,0,0,0,0,0,0,0,0,0,0
14789,Allen Brook Pond,WBK-2 right side Swimming area,Beach,41.4259,-72.8364,WALLINGFORD,5207,CT5207-02-1-L1_01,1,0,0,0,0,0,0,0,0,0,0
14800,Steele Brook,upstream Route 6 (Culter Street),River/Stream,41.6105,-73.1153,WATERTOWN,6912,CT6912-00_03,0,0,0,0,0,0,0,0,1,0,0
14842,Indian Meadow Brook,between Route 44 crossing and end of Loomis Street,River/Stream,41.9305,-73.079,WINCHESTER,4302,CT4302-09_01,0,0,0,0,1,0,0,0,0,0,0
14866,Stickney Hill Brook,upstream Brown road,River/Stream,41.9833,-72.2179,UNION,3104,CT3104-01_01,0,0,0,0,1,0,0,0,0,0,0
14880,Sages Ravine Brook,500 feet upstream route 41,River/Stream,42.0495,-73.4301,SALISBURY,6001,CT6001-00_02,0,0,0,0,0,0,0,0,1,0,0
14882,Bride Brook,RNBB-1 at RR crossing in park,Beach,41.3012,-72.2375,EAST LYME,2206,CT2206-E_01,1,0,0,0,0,0,0,0,0,0,0
14896,Allen Brook,WBK-3 at inlet Allen Brook Pond in Wharton Brook S.P.,Beach,41.4242,-72.8343,WALLINGFORD,5207,CT5207-02_02,1,0,0,0,0,0,0,0,0,0,0
15011,Crooked Brook,DS Rte 201,River/Stream,41.5999,-71.9067,GRISWOLD,3600,CT3600-05_01,0,0,0,0,1,0,0,0,0,0,0
15014,Clark Creek,Upstream RTE 82 Culvert,River/Stream,41.4425,-72.4735,HADDAM,4000,CT4000-54_02,0,0,0,0,1,0,0,0,0,0,0
15020,Eightmile River,150 meters downstream Confluence with East branch eightmile R. (rte 156),River/Stream,41.43,-72.3392,LYME,4800,CT4800-00_01,0,0,0,0,0,0,0,0,1,0,0
15068,Pattaconk Reservoir,PR-1 at left beach,Beach,41.4089,-72.526,CHESTER,4017,CT4017-03-1-L3_01,1,0,0,0,0,0,0,0,0,0,0
15069,Pattaconk Reservoir,PR-2 at right beach,Beach,41.4091,-72.5255,CHESTER,4017,CT4017-03-1-L3_01,1,0,0,0,0,0,0,0,0,0,0
15092,Fenton River,upstream Old Turnpike Road,River/Stream,41.8335,-72.2429,MANSFIELD,3207,CT3207-00_01c,0,0,0,0,0,0,0,0,1,0,0
15240,Hubbard Brook,upstream Route 20 on MDC property,River/Stream,42.0356,-72.9384,HARTLAND,4307,CT4307-00_01,0,0,0,0,0,0,0,1,1,0,0
15244,Cobble Brook,500 m ds of rte 341,River/Stream,41.7217,-73.4572,KENT,6013,CT6013-00_01,0,0,1,0,0,0,0,0,0,0,0
15304,Eagleville Brook,Upstream NNT to Eagleville Brook Adj. To N. Eagleville Road,River/Stream,41.7938,-72.2752,MANSFIELD,3100,CT3100-19_02,0,0,0,0,0,0,0,0,1,0,0
15315,Burnham Brook,"Upstream mouth (Within Burnham Brook Preserve, off Dolbia Hill Road)",River/Stream,41.4603,-72.3343,EAST HADDAM,4800,CT4800-08_01,0,0,0,0,0,0,0,1,1,0,0
15393,Cemetery Brook,DS Taft Pond Road at 4-H Horse camp entrance,River/Stream,41.8818,-72.0283,POMFRET,3710,CT3710-01_01,0,0,0,0,0,0,0,0,1,0,0
15397,Silvermine River,US Silvermine Elementary School,River/Stream,41.1483,-73.443,NORWALK,7302,CT7302-00_02,0,0,0,0,0,0,0,0,1,0,0
15499,West Branch Salmon Brook,at Simsbury Road,River/Stream,41.94096,-72.834302,GRANBY,4319,CT4319-00_01b,0,1,0,0,0,0,0,1,1,0,0
15520,Bonemill Brook,upstream end of driveable road above sweet heart lake,River/Stream,41.925,-72.3162,TOLLAND,3100,CT3100-03_02,0,0,0,0,0,0,0,0,1,0,0
15530,Weekeepeemee River,DS Jacks Bridge Road at USGS gage,River/Stream,41.5575,-73.2155,WOODBURY,6804,CT6804-00_01,0,0,0,0,0,0,0,1,1,0,0
15626,Lake Hayward,at deepest part of lake,Lake,41.521,-72.3297,EAST HADDAM,4800,CT4800-04-1-L1_01,0,0,0,1,0,0,0,0,0,0,0
15680,Beaver Brook,upstream Beaver Brook Road in State Forest,River/Stream,41.9513,-72.9958,BARKHAMSTED,4308,CT4308-15_01,0,0,0,0,0,0,1,0,1,0,0
15706,Lake Beseck,at Mid lake adjacent to boat ramp,Lake,41.5168,-72.73,MIDDLEFIELD,4607,CT4607-10-1-L1_01,0,0,0,1,0,0,0,0,0,0,0
15783,Eagleville Brook,upstream Route 32,River/Stream,41.7882,-72.2776,MANSFIELD,3100,CT3100-19_01,0,0,0,0,0,0,0,0,1,0,0
15792,West Branch Farmington River,at Route 20 (USGS gage) Riverton,River/Stream,41.9602,-73.0178,BARKHAMSTED,4300,CT4300-00_05,0,0,0,0,0,0,0,0,1,0,0
15795,Farmington River,at Upper end Satan's Kingdom Recreation area parking,River/Stream,41.8579,-72.9583,NEW HARTFORD,4300,CT4300-00_04,0,0,0,0,0,0,0,0,1,0,0
15796,Pendleton Hill Brook,Upstream Grindstone Hill Road PENDLETON HILL BROOK NEAR CLARKS FALLS,River/Stream,41.4748,-71.8342,NORTH STONINGTON,1001,CT1001-02_01,0,1,0,0,0,0,0,1,2,0,0
15825,West Branch Farmington River,upstream 500 meters Rte 318 Bridge,River/Stream,41.9168,-72.989,BARKHAMSTED,4300,CT4300-00_04,0,0,0,0,0,0,0,0,1,0,0
15894,Black Rock Pond,BLKR-1 Left of Lifeguard Chair(s),Beach,41.6501,-73.0977,WATERTOWN,6910,CT6910-14-1-L3_01,1,0,0,0,0,0,0,0,0,0,0
15895,Black Rock Pond,BLKR-2 Right of Lifeguard Chair(s),Beach,41.6501,-73.0979,WATERTOWN,6910,CT6910-14-1-L3_01,1,0,0,0,0,0,0,0,0,0,0
15896,Burr Pond,BRRP-1 Left of Lifeguard Chair(s),Beach,41.868717,-73.096066,TORRINGTON,4303,CT4303-02-1-L1_01,1,0,0,0,0,0,0,0,0,0,0
15897,Burr Pond,BRRP-2 Right of Lifeguard Chair(s),Beach,41.869078,-73.096058,TORRINGTON,4303,CT4303-02-1-L1_01,1,0,0,0,0,0,0,0,0,0,0
15898,Schreeder Pond,CHH-1 Left of Lifeguard Chair(s),Beach,41.3692,-72.589,KILLINGWORTH,5105,CT5105-00-2-L1_01,1,0,0,0,0,0,0,0,0,0,0
15899,Schreeder Pond,CHH-2 Right of Lifeguard Chair(s),Beach,41.3699,-72.5899,KILLINGWORTH,5105,CT5105-00-2-L1_01,1,0,0,0,0,0,0,0,0,0,0
15900,Chatfield Hollow Brook,CHHBK-1 upstream side of park access road upstream of confluence with Old Mill Pond,Beach,41.372873,-72.592586,KILLINGWORTH,5105,CT5105-00 NOSEG,1,0,0,0,0,0,0,0,0,0,0
15902,Day Pond,DYP-1 Left of Lifeguard Chair(s),Beach,41.5579,-72.4196,COLCHESTER,4700,CT4700-02-1-L1_01,1,0,0,0,0,0,0,0,0,0,0
15903,Day Pond,DYP-2 Right of Lifeguard Chair(s),Beach,41.5581,-72.42,COLCHESTER,4700,CT4700-02-1-L1_01,1,0,0,0,0,0,0,0,0,0,0
15904,Blackledge River,GYC-1 Left of Lifeguard Chair(s),Beach,41.7238,-72.4467,HEBRON,4707,CT4707-00-2-L2_01,1,0,0,0,0,0,0,0,0,0,0
15905,Blackledge River,GYC-2 Right of Lifeguard Chair(s),Beach,41.7244,-72.4463,HEBRON,4707,CT4707-00-2-L2_01,1,0,0,0,0,0,0,0,0,0,0
15906,Blackledge River,GYC-3 at foot bridge on trail north of beach area,Beach,41.7264,-72.447,HEBRON,4707,CT4707-00_01,1,0,0,0,0,0,0,0,0,0,0
15907,Long Island Sound,HSP-E1 In front of Bathouse near Meg's Point,Beach,41.2495,-72.5464,MADISON,0,CT-C2_005,1,0,0,0,0,0,0,0,0,0,0
15908,Long Island Sound,HSP-E2 In front of East Bathouse,Beach,41.2564,-72.5537,MADISON,0,CT-C2_005,1,0,0,0,0,0,0,0,0,0,0
15909,Long Island Sound,HSP-FC1 Follow trail behind camp store,Beach,41.2677,-72.5677,MADISON,0,CT-C2_005,1,0,0,0,0,0,0,0,0,0,0
15911,Long Island Sound,HSP-M In front of Main Pavilion/Park Office,Beach,41.2595,-72.5576,MADISON,0,CT-C2_005,1,0,0,0,0,0,0,0,0,0,0
15912,Long Island Sound,HSP-W1 Beach access point by camp store,Beach,41.2669,-72.5683,MADISON,0,CT-C2_005,1,0,0,0,0,0,0,0,0,0,0
15913,Long Island Sound,HSP-W2 In front of West Bathouse,Beach,41.263,-72.5628,MADISON,0,CT-C2_005,1,0,0,0,0,0,0,0,0,0,0
15914,Pachaug River,HVP-1 Left of Lifeguard Chair(s),Beach,41.6069,-71.9266,GRISWOLD,3600,CT3600-00-3-L8_01,1,0,0,0,0,0,0,0,0,0,0
15915,Pachaug River,HVP-2 Right of Lifeguard Chair(s),Beach,41.6076,-71.9272,GRISWOLD,3600,CT3600-00-3-L8_01,1,0,0,0,0,0,0,0,0,0,0
15916,Housatonic River,INWL-1 Left of Lifeguard Chair(s),Beach,41.3443,-73.1249,SHELTON,6000,CT6000-00-5+L4_01,1,0,0,0,0,0,0,0,0,0,0
15917,Housatonic River,INWL-2 Right of Lifeguard Chair(s),Beach,41.3431,-73.1242,SHELTON,6000,CT6000-00-5+L4_01,1,0,0,0,0,0,0,0,0,0,0
15922,Lake Waramaug,LKW-1 Left of Lifeguard Chair(s),Beach,41.7079,-73.3832,WARREN,6502,CT6502-00-1-L2_01,1,0,0,0,0,0,0,0,0,0,0
15923,Lake Waramaug,LKW-2 Right of Lifeguard Chair(s),Beach,41.7078,-73.3832,WARREN,6502,CT6502-00-1-L2_01,1,0,0,0,0,0,0,0,0,0,0
15924,Mashamoquet Brook diversion Pond,MMB-1 Left of Lifeguard Chair(s),Beach,41.8576,-71.9796,POMFRET,3710,NOSEG,1,0,0,0,0,0,0,0,0,0,0
15925,Mashamoquet Brook diversion Pond,MMB-2 Right of Lifeguard Chair(s),Beach,41.8575,-71.9788,POMFRET,3710,NOSEG,1,0,0,0,0,0,0,0,0,0,0
15926,Mashamoquet Brook,MMB-3 In brook upstream of Diversion to swimming pond,Beach,41.858805,-71.982202,POMFRET,3710,CT3710-00_02,1,0,0,0,0,0,0,0,0,0,0
15927,Mount Tom Pond,MTT-1 Left of Lifeguard Chair(s),Beach,41.6974,-73.2803,WASHINGTON,6705,CT6705-14-1-L1_01,1,0,0,0,0,0,0,0,0,0,0
15928,Mount Tom Pond,MTT-2 Right of Lifeguard Chair(s),Beach,41.6976,-73.2801,WASHINGTON,6705,CT6705-14-1-L1_01,1,0,0,0,0,0,0,0,0,0,0
15929,Green Fall Pond,PSF-1 Left of Lifeguard Chair(s),Beach,41.5324,-71.8096,VOLUNTOWN,1002,CT1002-00-1-L1_01,1,0,0,0,0,0,0,0,0,0,0
15930,Green Fall Pond,PSF-2 Right of Lifeguard Chair(s),Beach,41.535386,-71.81012,VOLUNTOWN,1002,CT1002-00-1-L1_01,1,0,0,0,0,0,0,0,0,0,0
15931,Quaddick Reservoir,QDK-1 Left of Lifeguard Chair(s),Beach,41.9536,-71.8154,THOMPSON,3400,CT3400-00-2-L11_01,1,0,0,0,0,0,0,0,0,0,0
15932,Quaddick Reservoir,QDK-2 Right of Lifeguard Chair(s),Beach,41.9539,-71.8155,THOMPSON,3400,CT3400-00-2-L11_01,1,0,0,0,0,0,0,0,0,0,0
